West Coast,"RT @LauraLoomer: After seeing @TheRebelTV vid of @ChelseaClinton refusing to sign book for @atensnut,@RealAlexJones offers her $1MIL… ",,en,,Bill_Huff,16-06-2011 18:46,07-06-2017 23:53,0,0.1,0
#Jan25 #USA,RT @funder: Video: Jeffrey Toobin lays out the case for why Trump could be charged for obstruction of justice.… ,,en,,dictatorhunt,05-02-2011 17:38,07-06-2017 23:53,0,0,0
,"RT @jbarro: It's worth noting, Trump's knowledge that he was wearing a lav mic on that Access Hollywood bus didn't make him cir… ",,en,,Jt856,03-08-2013 00:06,07-06-2017 23:53,0,0.3,0.1
"Wisconsin, USA","RT @RealAlexJones: Comey to announce Trump was never under FBI investigation! COMEY: ""we were not personally investigating President Trump""…",,en,,ThePeanutFiends,21-04-2011 08:13,07-06-2017 23:53,0,0,0.3
,RT @AriFleischer: Seems to me key headline from today is Comey confirming Trump is not under investigation.  Isn't that what collusion w Ru…,,en,,Myapple05Lisa,26-02-2014 13:30,07-06-2017 23:53,0,0,1
Jersey Girl,"@jfreewright If the GOP really want to stop Trump from Tweeting, they should just tell him to Tweet. He'll do the opposite. #ComeyTestimony",,en,,OneFilly02,26-01-2009 01:22,07-06-2017 23:53,0,0.1,0.1
,"RT @Bahamajoe0: @realDonaldTrump McCain is Dirty as Hell, Trump has known this forever, They are all scared what they Do in Darknes… ",,en,,barton_lavern,08-02-2016 08:29,07-06-2017 23:53,0,-0.6,0.8
"Colorado, USA","RT @KazeSkyz: @CNNPR @DonaldJTrumpJr fact 27: CNN FALSELY claimed Trump mocked a reporter for his disability. Video Proof:
https://t.co/qJT…",,en,,DeannaSands1,08-01-2014 16:13,07-06-2017 23:53,0,-0.4,0.6
,"RT @HillaryClinton: ""If his closest advisors don’t trust him to tweet, why would any of us trust him with the nuclear codes?” —@POTUS on Tr…",,en,,PoliticalBeth,25-10-2013 20:31,07-06-2017 23:53,0,0,0
,RT @brianklaas: Sean Hannity would spontaneously combust in a rage fireball if Chelsea Clinton said Republicans aren't even people. https:/…,,en,,mippy56,28-04-2009 14:28,07-06-2017 23:53,0,0.6,0.9
"Florida, USA",RT @iowa_trump: We could cancel Comey glamour shots session tomorrow. We can read. Trump was correct - again. https://t.co/PeN9bNBVzH,,en,,wisecc1,28-03-2016 14:35,07-06-2017 23:53,0,0,0
Central NY State,"RT @i0xooo: Dailycaller: ""Trump Keeps Campaign Promise, Picks More Conservative Judges"" https://t.co/ho1IiWBnqQ",,en,,realBethNeale,16-09-2015 18:48,07-06-2017 23:53,0,0.5,0.5
,RT @Salon: Trump tweets while people die https://t.co/sdsXpsRAcL,,en,,FrauDoktor11,01-09-2012 14:03,07-06-2017 23:53,0,0,0
"Bellingham, WA","RT @funder: Don't retweet this-it will piss Trump off. It's the #TrumpRussia Dossier Analysis.🔥🔥

@wolfblitzer #TrumpObstructed

https://t.…",,en,,GerriLW,22-08-2011 00:15,07-06-2017 23:53,0,0,0
,@JudgeJeanine He's just a show pony. So how does it rise to obstruction of justice when there ain't no investigatio… https://t.co/R9kZrIEdgL,,en,,cook333p,05-02-2014 13:05,07-06-2017 23:53,0,0,0
"Concord, CA","RT @JohnJHarwood: on smoking gun tape, Nixon told Haldeman CIA should FBI to stop Watergate probe. Comey says Trump asked him directly http…",,en,,woodstock950,25-03-2009 22:44,07-06-2017 23:53,0,0.1,0.4
"puebla, puebla, méxico","RT @HamillHimself: ""They come at us viciously &amp; it's truly, truly horrible.""- Eric Trump https://t.co/aTovewrVSh",,en,,marijoserales,09-02-2010 16:26,07-06-2017 23:53,0,-1,1
"Texas, USA","RT @WayneDupreeShow: Comey kept notes on a conversations with Trump but not a criminal investigation with Clinton, Lynch or Obama

Ok I see…",,en,,EKLeech,10-01-2010 14:17,07-06-2017 23:53,0,0.35,0.525
"Maryland, USA","RT @ddale8: Perhaps needless to say, Cohen is lying that Christopher Steele has debunked his own dossier on Trump.",,en,,13JustAFan,15-03-2012 19:56,07-06-2017 23:53,0,0.05,1
,RT @mitchellvii: Trump vouching for the character of a friend and associate is NOT obstruction of justice.  Democrats looks like losers imp…,,en,,patmazza1,13-07-2011 01:21,07-06-2017 23:53,0,-0.2,0.2
,@timeonstage @rtyson82 Exactly what I just said about Clinton supporters' reaction; thanks for confirming.,,en,,DuncanMitchel1,29-07-2011 15:07,07-06-2017 23:53,0,0.225,0.225
Columbus,lol https://t.co/0TOtpkXJJA,,und,,abbotar,04-08-2009 15:34,07-06-2017 23:53,0,0.8,0.7
,RT @charliekirk11: Just your daily reminder Hillary Clinton sold our uranium rights to the Russians for cash to her foundation. Investigate…,,en,,stanelling,15-11-2013 13:07,07-06-2017 23:53,0,0,0
,A Student created this anti-Trump lipstick to raise funds for women's charities - https://t.co/4ijljhI4wt,,en,,olaitanf17,20-02-2017 00:30,07-06-2017 23:53,0,0,0
JETSETTING WHEREVER I CAN!,RT @MaxineWaters: So Comey told Jeff Sessions he didn't want to be alone with Trump. Women across the country can relate.,,en,,hyperNRgetic,13-01-2009 18:32,07-06-2017 23:53,0,0,0
,RT @AriMelber: Comey says Trump wanted announcement he wasn't personally under investigation; doesn't mean much when your campaign is under…,,en,,FoL2009,24-05-2009 22:05,07-06-2017 23:53,0,-0.0375,0.395833333
SW Subn Chicago,RT @OANN: President Trump to Speak in Cincinnati About Infrastructure Projects - https://t.co/LYhHJYRpbK #OANN #Cincinnati https://t.co/bwM…,,en,,marsha9753,16-06-2011 22:12,07-06-2017 23:53,0,0,0
"Opelika, Al",RT @jacob4kids: Eric Trump says Dems are not even people. I'm pretty sure I am a person who sacrificed and served this country so you can s…,,en,,tjmac58,27-10-2011 23:09,07-06-2017 23:53,0,0.375,0.944444444
"Albuquerque, NM","RT @NMVoices: Turns out #NM is not the largest recipient of federal funds.
How Much Do States Rely on Federal Funding? https://t.co/Rk9plZZ…",,en,,Sen_MimiStewart,06-01-2011 16:54,07-06-2017 23:53,0,0.2,0.2
nowhere,"@Awaken_Gods @TimothyLake @TomiLahren Obama never attempted to denigrate those who DID serve. Unlike trump, or tomi here...",,en,,bgregs2k13,11-10-2010 05:32,07-06-2017 23:53,0,0,0
USA,RT @AriFleischer: Seems to me key headline from today is Comey confirming Trump is not under investigation.  Isn't that what collusion w Ru…,,en,,SageAine1,03-05-2012 19:22,07-06-2017 23:53,0,0,1
,"RT @JackPosobiec: Trump's appointee for FBI Director Christopher Wray was highly-recommended by Chris Christie, sources tell me",,en,,DominiqueFranko,24-05-2016 05:25,07-06-2017 23:53,0,0,0
"San Francisco, CA","Have we hit ""puts the House in contention"" levels yet or are allocation and gerrymandering taking care of that? https://t.co/UGDSgMxusB",,en,,saychieeef,25-04-2009 03:44,07-06-2017 23:53,0,0,0
"So Cal, most of the time","RT @GeorgeTakei: 4/  ""...to close or to back down the investigation into Michael Flynn?” Trump did not wait to respond: “No! No! Next quest…",,en,,Jan_Burke,13-06-2008 05:58,07-06-2017 23:53,0,-0.081018519,0.096296296
Melbourne,"Well, technically you could say Trump *is* the cancer in America so yeah. https://t.co/0uq8GbEm2x",,en,,ewster,28-01-2009 02:31,07-06-2017 23:53,0,0,0.1
,"RT @skb_sara: Congrats To A Fellow Patriot On Reaching 20k Followers! 🎉🎈👊👊

Everyone Please follow ➡️➡️@johnand2015 A Huge Trump… ",,en,,flee8250aolcom,16-02-2012 10:21,07-06-2017 23:53,0,0.4,0.9
I left my ❤️ in the hood,"RT @docrocktex26: Defying Trump, Hawaii Becomes First State to Pass Law Committing to Paris Climate Accord https://t.co/QRq4kkWcqt",,en,,Sus17,04-09-2009 03:02,07-06-2017 23:53,0,0.25,0.333333333
,"RT @dandrezner: Pro tip: if you follow up ""I've never seen hatred like this,"" with ""To me, they're not even people,"" you've given a… ",,en,,belgies,16-06-2011 22:25,07-06-2017 23:53,0,0,0
USA,#PICofTheDay : #Comey #Quotes .  #Trump  #Flynn #Russia  #Putin #Hearings #Testimony (#CNN &gt;… https://t.co/Mh2vGc8pKy,,und,,MasterMastabah,18-03-2011 16:31,07-06-2017 23:53,0,0,0
"PHL, USA","RT @RyanLizza: *Trump nukes Canada over trade dispute*
GOP: He's not a Washington guy. He doesn't know all the rules.",,en,,Ecksearoh,02-09-2010 17:15,07-06-2017 23:53,0,0,0
"Elk Grove Village, IL","RT @selectedwisdom: Ok, who drew babysitting duty in White House tomorrow? Who keeps Trump from watching cable TV and tweeting?",,en,,jm2walsh,03-06-2009 22:22,07-06-2017 23:53,0,0.25,0.25
The sea,RT @docrocktex26: Danger for Trump from Comey hearing lies in three words: obstruction of justice https://t.co/68y7IoE5Dv,,en,,sherra_mills,01-04-2013 01:26,07-06-2017 23:53,0,0,0
International,"RT @TEN_GOP: Mike Rogers just destroyed Trump/Russia conspiracy theorists: ""Trump never pressured to do anything inappropriate.""… ",,en,,treyragsdale,05-03-2009 01:36,07-06-2017 23:53,0,0,0
"earth, sol system","RT @Alt_Spicerlies: https://t.co/7x7kkT500z

Link again watch Sen Reed 2:25 thru 2:26
CRIMINAL INVESTIGATION INTO TRUMP FIRING COMEY, McCab…",,en,,forrestreport,16-05-2017 12:17,07-06-2017 23:53,0,-0.4,0.55
United States,"RT @PeeSparkle: Put away the champagne &amp; popcorn liberals and MSM dumbasses.

Tomorrow you'll be dining on CROW. 

Again.

#Winning https:/…",,en,,NathanDWilsonFL,04-09-2015 15:28,07-06-2017 23:53,0,0.5,0.75
"Williamsburg, Brooklyn",RT @MaxineWaters: So Comey told Jeff Sessions he didn't want to be alone with Trump. Women across the country can relate.,,en,,SSurjik,27-10-2014 15:14,07-06-2017 23:53,0,0,0
"South Carolina, USA","RT @RICHARDEDWARD06: Wonderful, can i help you pack Mr Cuomo https://t.co/repbkZtvOl",,en,,RosemaryAhrens1,24-02-2017 04:10,07-06-2017 23:53,0,1,1
,"RT @LCARS_24: One difference between Nixon and Trump: When the Republicans nominated Nixon, they didn’t actually KNOW he was a crook. 
—Ste…",,en,,montytaby,28-11-2010 23:29,07-06-2017 23:53,0,0,0.1
"California, USA","RT @11thHour: WATCH: Asked on May 18 if he urged Comey to ""close or to back down"" on Flynn probe, Trump said: ""No. Next question.… ",,en,,RosalesRosina,06-02-2015 19:17,07-06-2017 23:53,0,-0.051851852,0.096296296
"Washington, DC",RT @TrueFactsStated: Trump has obstructed justice-but not his only problem. Let's not forget Schneiderman is coming as an avenging angel of…,,en,,OrganizeAgitate,17-02-2017 01:23,07-06-2017 23:53,0,0,1
"Northern California, USA",AMEN!! https://t.co/MXAFrQZQkC,,en,,jonyourside,16-04-2012 03:27,07-06-2017 23:53,0,0,0
abobo(Bagdad),James Comey's testimony doesn't make the case for impeachment or obstruction against Donald Trump https://t.co/1llgpNJM0V via @USATODAY,,en,,jean_dompe,13-01-2011 17:26,07-06-2017 23:53,0,0,0
,🤣 https://t.co/qkazA9LaaM,,und,,Veronicahamed62,04-05-2017 05:04,07-06-2017 23:53,0,0,0
"Kentucky, USA","RT @RyanLizza: *Trump nukes Canada over trade dispute*
GOP: He's not a Washington guy. He doesn't know all the rules.",,en,,TheVeritable,19-04-2012 22:44,07-06-2017 23:53,0,0,0
,Lawrence on new Trump revelations: 'This is Watergate' https://t.co/lJUxlyjksJ via @msnbc,,en,,Nurse_DNP_CRNP,15-05-2015 22:03,07-06-2017 23:53,0,0.136363636,0.454545455
"Seattle, WA.",Noam Chomsky on Trump: The Worst Is Yet to Come https://t.co/qrwoL4rKUN via @BillMoyersHQ,,en,,jmtzgdz,26-04-2012 03:38,07-06-2017 23:53,0,-1,1
United States,RT @ramaxe1965: Democrats to sue Trump over conflicts of interest - POLITICO https://t.co/sZMYOQ2UcK,,en,,thelaynee,01-01-2011 19:07,07-06-2017 23:53,0,0,0
Recife ,"Trump: ""países que patrocinam o terrorismo correm o risco de sofrer com o mal que provocam"" https://t.co/ulepouHTY3",,pt,,zecaneto_,04-06-2010 19:01,07-06-2017 23:53,0,0,0
Aboriginal land 'Jukembal ppl',"RT @rhysam: https://t.co/Z9k8NvhWL2 It is as if, after having an unrelated disagreement.. in a bar, Trump has challenged Usain Bolt to a 10…",,en,,Triplejay58,03-10-2010 22:30,07-06-2017 23:53,0,0,0
Twitterverse,@BretBaier No. You're clearly more anti-Trump in the way you frame stories. You bolster NeverTrumpers @JonahNRO &amp;… https://t.co/mz4onhUq7r,,en,,davidcmcalpine,05-08-2012 22:00,07-06-2017 23:53,0,0.5,0.5
"Voting booth, USA","RT @Alt_Spicerlies: Who are these majorities that CNN speaks of. 
I'm 100% confident in Dir Comey and -100% with so called president tr… ",,en,,ShannonOakesTw,02-06-2017 02:23,07-06-2017 23:53,0,0.5,0.833333333
,@Zigmanfreud And why does Trump firing him change that?,,en,,snake2872,19-06-2010 19:23,07-06-2017 23:53,0,0,0
canada,pretty bad when the 2nd nuttiest leader insults the bigliest nut of them all @realDonaldTrump https://t.co/du1bkxGiem,,en,,terisa7,01-05-2009 18:42,07-06-2017 23:53,0,-0.15,0.555555556
,"RT @JDiamond1: Trump just said Jared Kushner ""has become much more famous than me."" He said the same thing about James Comey on Jan. 22",,en,,RealEducatedMom,22-08-2016 01:27,07-06-2017 23:53,0,0.333333333,0.541666667
"Toronto, Ontario",@CNN That fact he can say that without laughing  - if trump is watergate because he asked questions what was Hillary server,,en,,JuliaKiss,07-04-2009 00:18,07-06-2017 23:53,0,0,0
"Illinois, USA","RT @asamjulian: Not only does the Comey testimony have no smoking gun, it in many ways actually helps Trump. Yet AGAIN, libtard hysteria co…",,en,,Trumpocrat17,13-01-2017 00:36,07-06-2017 23:53,0,0.166666667,0.533333333
,"RT @JohnJHarwood: on smoking gun tape, Nixon told Haldeman CIA should FBI to stop Watergate probe. Comey says Trump asked him directly http…",,en,,wendy_soxy1girl,12-01-2017 19:24,07-06-2017 23:53,0,0.1,0.4
"Fayetteville, AR","RT @ABCPolitics: JUST IN: 61% of Americans think Trump fired FBI Dir. James Comey to protect himself, new @ABC News/WaPo poll finds:… ",,en,,catherinecritz,12-12-2015 10:48,07-06-2017 23:53,0,0.136363636,0.454545455
https://youtu.be/pubOmQ6RanY,"viendo el final del 1er capitulo de @NatGeoGenius ...

Benjamín Netanyahu, Donald Trump y Theresa May son muy parecidos a @mauriciomacri",,es,,shiftbull,14-02-2011 10:17,07-06-2017 23:53,0,0,1
,rt legal_problems: OnPolitics Today: James Comey says the 'fake news' on Trump is true https://t.co/BbnESgnIDr,,en,,master_blizz,13-08-2011 22:17,07-06-2017 23:53,0,-0.075,0.825
"Cleveland, OH",RT @_celia_marie_: We're screwed https://t.co/gFyPvHqDCJ,,en,,JediMasterDre,31-07-2015 01:15,07-06-2017 23:53,0,0,0
Texas,"RT @Bakari_Sellers: Facts:
Trump wanted to halt inv 
Trump asked Comey to halt inv 
Comey did not
Trump in position of power
Comey fired

O…",,en,,aedaw9i,02-04-2010 02:08,07-06-2017 23:53,0,0,0
"Lansing, MI","RT @longwall26: Comey: He's guilty
Democrats: He's guilty
Trump: I'm guilty
Republicans: We may never get to the bottom of this",,en,,maniacmiler,24-12-2007 23:55,07-06-2017 23:53,0,-0.5,1
The Land of the Midnight Sun,"RT @chrislhayes: ""totally vindicated"" the president.Which we can take as stipulation that what's said in it is true. In other words: Trump…",,en,,akwolfclan,07-07-2010 07:17,07-06-2017 23:53,0,0.075,0.591666667
"Kansas, USA","RT @RealJack: Wait... didn't the Democrats say they would be able to impeach Trump after Comey testifies?

Another liberal fantasy set to f…",,en,,seecyn5858,18-02-2017 01:10,07-06-2017 23:53,0,0.5,0.625
"tallahassee, fl","Another piece on context: if Trump doesn't go on his weekly golfing trips, everything on National Forests is free for a year. Everything.",,en,,jrenglish,30-09-2008 12:16,07-06-2017 23:53,0,0.4,0.8
,Comey is evidently too biased and partisan to be leading the FBI anyway.  Glad he got sacked.  #Trump #MAGA… https://t.co/7Wg4P1ibeY,,en,,mapitnow1,16-08-2014 02:27,07-06-2017 23:53,0,0.375,0.625
The perfect location for you  ,RT @3lectric5heep: Donald Trump Outlines Infrastructure Plan: ‘It’s Time to Rebuild Our Country’ https://t.co/h1lDDmMZKu @3lectric5heep,,en,,StylishHomesVi,04-05-2013 01:23,07-06-2017 23:53,0,0,0
,RT @AriFleischer: Seems to me key headline from today is Comey confirming Trump is not under investigation.  Isn't that what collusion w Ru…,,en,,an7361,30-01-2016 02:02,07-06-2017 23:53,0,0,1
Decatur Al,"RT @nytmike: EXCLUSIVE: After Trump asked Comey to end investigation, Comey told Sessions: Don’t Leave Me Alone With Trump
https://t.co/9BT…",,en,,donald_self,02-10-2014 12:48,07-06-2017 23:53,0,0,0
,"RT @RVAwonk: ...riiiiight. Because Trump acted immediately when the truth came out about Flynn. And Sessions. And Kushner.
https://t.co/LsP…",,en,,bjd178,14-01-2017 20:36,07-06-2017 23:53,0,0,0
"N.Y., NY",Americans have a right to know: Did Russian hookers perform covfefe Trump?,,en,,LandingZoneApp,26-12-2014 18:05,07-06-2017 23:53,0,0.142857143,0.267857143
Automatic follow-up,RT dwnews: German NGO seeks arrest warrant for Donald Trump's deputy CIA director over 'enhanced interrogation' practices… …,,en,,RAMIALHANBASHI,21-12-2016 17:09,07-06-2017 23:53,0,-0.025,0
"Colorado, USA",RT @JrcheneyJohn: Here's what the #FakeNews won't Report👉Comey Told Trump He was NOT UNDER INVESTIGATION #ComeyTestimony #MAGA… ,,en,,Cali4evr2Arcuri,02-02-2016 22:32,07-06-2017 23:53,0,0,0
"London, England",201751151-0.jpg #trump #trumptrain #buildthewall #maga https://t.co/QiBldlxmzc,,und,,t_r_u_m_p_i_n_g,27-03-2016 11:59,07-06-2017 23:53,0,0,0
,"RT @longwall26: Comey: He's guilty
Democrats: He's guilty
Trump: I'm guilty
Republicans: We may never get to the bottom of this",,en,,KirkGharda,25-06-2009 20:58,07-06-2017 23:53,0,-0.5,1
"San Francisco, CA",RT @MarkSalter55: Once a hack ..... https://t.co/2P9CMj1HX0,,en,,varshaoforange,16-09-2009 23:59,07-06-2017 23:53,0,0,0
Virginia,CNN’s Jim Acosta accuses Trump of attacking London mayor because he’s a Muslim https://t.co/CzkrrOcmuS,,en,,Amyloukingery,21-06-2009 01:46,07-06-2017 23:53,0,0,0
"Annapolis, MD","Paul Ryan on Trump's 'loyalty' remark to Comey: 'Obviously, I don't think that is' appropriate https://t.co/5gYN34THns #tcot",,en,,MatthewJLB,22-05-2009 14:30,07-06-2017 23:53,0,0.25,0.5
Doha-Qatar,RT @BeckyCNN: My exclusive w/ #Qatar’s FM @MBA_AlThani_ on Gulf crisis &amp; #Trump implying that Doha supports terrorism. https://t.co/8S7m6Ra…,,en,,moom23,04-08-2009 21:42,07-06-2017 23:53,0,0,0
Used to be @kehlaurmani,RT @ajplus: Comey says Trump called 9 private meetings/calls with him in 3 months. He had just 2 private meetings with Obama in… ,,en,,extraregui,08-12-2015 01:40,07-06-2017 23:53,0,0,0.375
"Portland, Oregon",RT @VicStoddard: Chris Christie said that Trump's ambush and intimidation of Comey was a normal New York conversation. It was a norm… ,,en,,MisterG_PDX,06-03-2014 19:40,07-06-2017 23:53,0,0.143181818,0.552272727
United States,"RT @HillaryWarnedUs: ""@MaxineWaters So Comey told Jeff Sessions he didn't want to be alone with Trump. Women across the country can rela… ",,en,,ProvaxShill,27-06-2015 05:57,07-06-2017 23:53,0,0,0
